	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
direct_vc_estimate	0.1792	-0.059	0.0755	-0.024	0.0021	0.0013	-0.0	0.0007	0.0049	0.0017	-0.0009	0.0112	-0.0002	0.0006	0.0	0.0057	0.0003	0.0007	0.0005	-0.0007	0.0012	0.0035	0.0016	0.0004	0.0015	0.0009	-0.0003	-0.0002	-0.0005	0.004	0.0036	0.0014	-0.0051	0.001	0.0006	0.0002	-0.0015	0.0033	0.0028	0.0004	0.0002	0.0077	-0.0001	-0.0005	0.0009	-0.0033	-0.0007	0.012	0.0003	0.0038	0.0062	0.0005	0.0002	0.0013	0.0001	-0.0005	0.0005	0.0011	-0.0002	-0.0038	0.0002	0.0122	-0.0011	0.0019	-0.001	-0.0017	0.0003	-0.0017	-0.003	-0.0029	0.0011	0.0001	0.0023	-0.0002	0.0007	-0.0001	-0.0007	-0.0003	0.0005	0.0019	-0.0023	-0.0002	0.0008	0.0005	-0.0014	-0.0006	0.0004	0.0007	0.0009	0.0	0.0	0.0046	-0.0007	0.0001	-0.0054	0.0011	-0.0001	-0.0017	0.0009	0.0007
direct_vc_estimate_se	0.0011	0.0014	0.0007	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0
direct_vc_pvals	1.0	0.5	1.0	1.0	1.0	0.5	1.0	1.0	0.5	1.0	1.0	1.0	0.5	1.0	1.0	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.5	0.5	1.0	0.5	1.0	0.5	1.0	1.0	1.0	0.5	0.5	1.0	1.0	1.0	0.5	0.5	1.0	0.5	0.5	1.0	0.5	1.0	1.0	0.5	1.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	0.5	0.5	0.5	1.0	0.5	0.5	1.0	0.5	1.0	0.5	1.0	0.5	0.5	0.5	0.5	1.0	0.5	1.0	0.5	0.5	0.5	1.0	1.0	0.5	1.0	1.0	1.0	0.5	1.0	1.0	1.0	0.5	0.5	1.0	0.5	1.0	1.0	1.0	0.5	0.5	1.0	1.0
upper95_perm_direct	0.1929	-0.059	0.0958	-0.0218	0.0023	0.0014	-0.0	0.0014	0.0052	0.0018	-0.0008	0.0121	-0.0002	0.0007	0.0001	0.0061	0.0003	0.0008	0.0011	-0.0004	0.0013	0.0044	0.0022	0.0004	0.0015	0.001	-0.0002	-0.0002	-0.0004	0.0043	0.0047	0.0019	-0.0049	0.001	0.0007	0.0003	-0.0008	0.0044	0.003	0.0004	0.0004	0.0082	-0.0001	-0.0004	0.0009	-0.0033	-0.0006	0.0127	0.0005	0.0041	0.0066	0.0006	0.0003	0.0014	0.0001	-0.0005	0.0006	0.0017	-0.0002	-0.0038	0.0002	0.0137	-0.0011	0.002	-0.0008	-0.0017	0.0003	-0.0017	-0.0027	-0.0029	0.0012	0.0001	0.0025	0.0004	0.0007	-0.0001	-0.0007	-0.0003	0.0006	0.0022	-0.0016	-0.0002	0.0016	0.0006	-0.001	-0.0006	0.0004	0.0007	0.0017	0.0	0.0	0.0056	-0.0007	0.0005	-0.004	0.0013	-0.0001	-0.0017	0.001	0.0009
lower0_perm_direct	0.1792	-0.1002	0.0755	-0.0255	0.0021	0.0012	-0.0	0.0007	0.0045	0.0017	-0.0009	0.0112	-0.0003	0.0006	0.0	0.0056	0.0001	0.0007	0.0005	-0.0008	0.0012	0.0035	0.0016	0.0003	0.0014	-0.0006	-0.0003	-0.0002	-0.0005	0.0037	0.0036	0.0014	-0.0054	0.0008	0.0004	0.0002	-0.0016	0.0033	0.0026	-0.0	0.0002	0.0074	-0.0009	-0.0005	0.0005	-0.0035	-0.0007	0.0118	0.0003	0.0038	0.0059	0.0004	0.0001	0.0012	0.0001	-0.0008	0.0005	0.0011	-0.0002	-0.0046	0.0002	0.0122	-0.0015	0.0016	-0.001	-0.0019	0.0003	-0.0018	-0.0032	-0.0045	0.0011	0.0	0.002	-0.0002	0.0005	-0.0001	-0.0011	-0.0004	0.0004	0.0019	-0.0024	-0.0002	0.0008	0.0005	-0.0014	-0.0008	0.0004	0.0007	0.0009	-0.0	0.0	0.0046	-0.0012	0.0001	-0.0058	0.0011	-0.0003	-0.0019	0.0009	0.0007
sad_vc_estimate	0.4461	0.3294	0.1505	-0.0264	0.0048	0.0036	-0.0	0.0012	0.0153	0.0043	-0.0008	0.0276	0.0002	0.0012	0.0001	0.015	0.0032	0.0017	0.0009	-0.0012	0.003	0.0069	0.0031	0.0023	0.0041	0.0189	-0.0003	0.0004	-0.0007	0.0123	0.0068	0.0025	-0.0042	0.0043	0.0036	0.0004	-0.0024	0.0063	0.0082	0.0057	0.0002	0.0214	0.0084	-0.0007	0.006	-0.0022	-0.0009	0.0313	0.0006	0.0102	0.0177	0.003	0.0016	0.004	0.0005	0.0019	0.0012	0.0019	0.0007	0.002	0.0006	0.028	0.0024	0.007	-0.0013	-0.0009	0.0005	-0.0011	-0.0035	0.0115	0.0031	0.0006	0.008	-0.0004	0.0025	-0.0002	0.0028	0.0001	0.0032	0.0042	-0.0034	0.0	0.0014	0.001	-0.002	0.0008	0.0009	0.0017	0.0016	0.0004	0.0	0.0095	0.004	0.0002	-0.0078	0.0026	0.0028	-0.0002	0.0019	0.0013
sad_vc_estimate_se	0.0011	0.0014	0.0007	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0
sad_vc_pvals	1.0	0.507	1.0	1.0	1.0	0.507	1.0	1.0	0.507	1.0	1.0	1.0	0.507	1.0	1.0	0.507	0.507	1.0	1.0	1.0	1.0	1.0	1.0	0.507	0.507	0.507	1.0	0.507	1.0	0.507	1.0	1.0	1.0	0.507	0.507	1.0	1.0	1.0	0.507	0.507	1.0	0.507	0.507	1.0	0.507	1.0	1.0	0.507	1.0	0.507	0.507	0.507	0.507	0.507	0.507	0.507	1.0	1.0	0.507	0.507	0.507	1.0	0.507	0.507	1.0	0.507	1.0	0.507	1.0	0.507	0.507	0.507	0.507	1.0	0.507	1.0	0.507	0.507	0.507	1.0	1.0	0.507	1.0	1.0	1.0	0.507	1.0	1.0	1.0	0.507	0.507	1.0	0.507	1.0	1.0	1.0	0.507	0.507	1.0	1.0
upper95_perm_sad	0.5088	0.3499	0.3694	0.0022	0.0067	0.0038	0.0002	0.0102	0.0163	0.0046	-0.0002	0.0323	0.0003	0.0023	0.0003	0.0159	0.0034	0.0023	0.0078	0.0043	0.0034	0.0174	0.0094	0.0024	0.0044	0.0201	0.0	0.0004	0.0004	0.0131	0.0203	0.0087	-0.0024	0.0046	0.0039	0.0015	0.0079	0.0192	0.0087	0.0061	0.0029	0.0228	0.0089	0.0009	0.0064	-0.0022	0.0004	0.0332	0.0022	0.0108	0.0188	0.0031	0.0017	0.0043	0.0006	0.002	0.0016	0.0096	0.0007	0.0021	0.0006	0.04	0.0025	0.0074	0.0015	-0.0009	0.0014	-0.0011	0.0009	0.0122	0.0033	0.0006	0.0085	0.008	0.0027	0.0003	0.0029	0.0001	0.0034	0.0068	0.006	0.0	0.0116	0.002	0.0034	0.0008	0.0011	0.0019	0.011	0.0005	0.0	0.02	0.0042	0.0046	0.0117	0.0038	0.003	-0.0002	0.0034	0.0041
lower0_perm_sad	0.4461	-0.1538	0.1505	-0.028	0.0048	0.003	-0.0	0.0012	0.01	0.0043	-0.0009	0.0276	-0.0004	0.0012	0.0001	0.0141	0.0001	0.0017	0.0009	-0.0013	0.003	0.0069	0.0031	0.0005	0.0033	-0.0012	-0.0003	-0.0003	-0.0007	0.0083	0.0068	0.0025	-0.0044	0.0014	0.0008	0.0004	-0.0026	0.0063	0.006	-0.0001	0.0002	0.0176	-0.0015	-0.0008	0.0009	-0.0024	-0.0009	0.0297	0.0006	0.0093	0.0138	0.0007	0.0002	0.0027	0.0002	-0.0011	0.0012	0.0019	-0.0004	-0.0056	0.0005	0.028	-0.0021	0.0031	-0.0014	-0.0015	0.0005	-0.0012	-0.0037	-0.0067	0.0026	0.0001	0.0042	-0.0004	0.0011	-0.0002	-0.0016	-0.0004	0.0006	0.0042	-0.0036	-0.0002	0.0014	0.001	-0.0021	-0.0011	0.0009	0.0017	0.0016	-0.0001	0.0	0.0095	-0.0018	0.0002	-0.0083	0.0026	-0.0005	-0.0019	0.0019	0.0013
